step,replica,window,cv_A,rg_A,umbrella_mbar_weight,gamd_exponential_weight
1011750,3,4,0.0936451330780983,8.493755476071748,1.4748290208479122e-06,8.533447706087683e-11
1011750,4,7,0.18266761302947998,8.386256432506142,1.8779962537561316e-09,1.3787646502118483e-09
1011750,5,6,0.16786789894104004,8.069558743187509,6.100819329002056e-11,7.939519213034861e-14
1011750,6,2,0.18006575107574463,8.184458944893278,7.331787424329067e-10,8.587661105871599e-11
1011750,7,3,0.17857632040977478,8.284568020841537,2.317093177906961e-11,3.600386020142322e-14
1011750,8,10,0.17550808191299438,8.715432258850656,5.877900224813837e-09,4.844132994863304e-10
1011750,9,1,0.16137279570102692,9.012243112993376,9.607501045189382e-07,1.1607423844701252e-07
1011750,10,11,0.19511638581752777,8.88370688025687,6.792068262941815e-12,4.683030764684997e-16
1011750,11,14,0.20958830416202545,8.445774302107983,1.1916752264419568e-08,6.515568256484672e-10
1011750,12,23,0.32568806409835815,7.362642822636585,1.3064545629661042e-10,1.1033675052358615e-13
1011750,13,12,0.3155566453933716,7.78852381172409,7.515183582213368e-08,4.348329548302247e-12
1011750,14,18,0.3005126118659973,7.350988831974959,5.8062289447425923e-11,1.6232761465435307e-14
1011750,15,13,0.23920832574367523,7.909718885420749,4.6171648130697864e-08,5.240416042792873e-11
1011750,16,24,0.39392417669296265,7.691381784530868,1.0608390067430687e-06,6.138077065648877e-11
1011750,17,17,0.34992560744285583,7.7130827620441,3.9271622588643745e-07,3.192053253737835e-09
1011750,18,22,0.33594006299972534,8.187462908782264,1.1059767832625371e-07,4.766069295617808e-07
1011750,19,26,0.36935141682624817,7.207136175710569,1.7388585059061719e-07,3.392549806597341e-06
1011750,20,21,0.3518926203250885,7.59407850440862,7.422858102617681e-07,6.01880867940353e-09
1011750,21,16,0.3065321743488312,7.95694168121932,1.2633562559485298e-06,7.309853814849245e-11
1011750,22,19,0.3498006761074066,7.941058467723044,1.3029757072118109e-08,2.6419008102114887e-08
1011750,23,9,0.28799599409103394,7.436395624314443,1.6661769343272707e-07,7.928488958003744e-10
1011750,24,25,0.41300275921821594,7.5460233967406225,5.629736223051602e-07,5.646715962653368e-09
1011750,25,20,0.3514505624771118,7.264534195401562,9.223069914487726e-07,5.336522653969902e-11
1011750,26,15,0.32342103123664856,7.621273810448487,2.195166101010025e-08,4.7584169175186863e-08
1011750,27,34,0.47043123841285706,6.910143146576823,1.7773050865930093e-08,9.036452226168386e-09
1011750,28,32,0.5181520581245422,6.412996621184454,1.0669712888871731e-06,6.173558811841805e-11
1011750,29,29,0.4450682997703552,7.011282698762632,7.403867747867667e-08,1.2612624707762914e-10
1011750,30,35,0.5019053816795349,7.005056803448358,2.6200982389194833e-08,6.6051447250926505e-09
1011750,31,27,0.422036737203598,6.958311931702434,1.064086423913788e-10,5.13463477796935e-14
1011750,32,33,0.517888069152832,6.65333349282624,1.9104326568890554e-06,3.333809531546121e-07
1011750,33,28,0.499011367559433,6.473997172928008,2.277570365030107e-06,1.3178156472501154e-10
1011750,34,30,0.48021653294563293,7.0404992573096585,5.558030515937957e-07,2.7656540998032414e-05
1011750,35,31,0.4736863970756531,6.950561300808217,5.138738914180214e-08,1.0705339673398678e-07
1011750,36,52,0.6895499229431152,6.1837515783115755,1.794656643102484e-06,1.038398919319688e-10
1011750,37,36,0.537527859210968,6.637162257042849,1.2300963745206602e-06,7.117410179103436e-11
1011750,38,39,0.5932106971740723,6.472032294942764,1.6206162248187303e-10,2.3636085227861364e-13
1011750,39,38,0.5586366653442383,6.557804912509524,1.3821644067747472e-07,2.8995501920436134e-08
1011750,40,37,0.6334019899368286,6.310129746706558,2.1019906059153768e-07,5.517881433189472e-10
1011750,41,43,0.6148595213890076,6.738651560016022,3.0368501954869916e-10,7.500219107711459e-13
1011750,42,42,0.6059131026268005,6.513842527249027,4.299986577528111e-08,8.658523704308567e-09
1011750,43,45,0.5714127421379089,6.580061820399922,9.612577561332508e-08,1.897943747488402e-10
1011750,44,53,0.6814709901809692,6.098445985739175,1.5777241087210986e-07,4.2243145392540323e-10
1011750,45,50,0.6622207164764404,6.29038201994903,5.044842585042795e-09,3.0041523718623246e-11
1011750,46,41,0.6174998879432678,6.444950135608684,8.251634871408608e-08,1.0290521162818368e-10
1011750,47,46,0.6678473949432373,6.080477777271632,5.7752445338318754e-09,2.3320620866001374e-11
1011750,48,40,0.6564868092536926,6.160804184692195,4.2700342496571405e-07,2.470667003264108e-11
1011750,49,44,0.7049584984779358,5.932101019033242,1.2890877781950556e-06,7.458737920318323e-11
1011750,50,47,0.6352270841598511,6.241287430576726,5.574640130483509e-10,5.932596171953521e-11
1011750,51,51,0.6986567974090576,6.090639801676177,1.0496665106382867e-08,5.724031339751113e-10
1011750,52,48,0.6963983178138733,5.860365529576894,1.0963322235438541e-06,6.34344291159364e-11
1011750,53,57,0.8546090126037598,5.432995675923234,5.865881363163271e-07,7.455502285987202e-09
1011750,54,54,0.8224559426307678,5.977328167404301,4.7267334297181205e-09,4.487273256455341e-12
1011750,55,49,0.7387009859085083,5.7759429591261915,2.3921349331028887e-07,5.499001371118838e-10
1011750,56,56,0.8080824017524719,5.831292012817019,6.088599089419337e-08,3.5228993461914463e-12
1011750,57,55,0.8134807348251343,5.963712428515034,1.822278945449816e-08,4.20775163602488e-09
1011750,58,61,0.8249015212059021,5.72398708913621,4.156570534251406e-09,1.0070111542149346e-12
1011750,59,58,0.822169303894043,5.893256877549112,2.7914021668581126e-08,2.8381091501155286e-09
1011750,60,63,0.9039049744606018,5.272619129807518,1.549893632542937e-08,1.1192894006946049e-10
1011750,61,60,0.8885616064071655,5.545213406250479,1.2751170139440245e-07,7.377902254308883e-12
1011750,62,59,0.9260187745094299,5.441268400397821,8.457428818207723e-10,2.600916938207305e-13
1011750,63,62,0.91412353515625,5.379567293387168,1.43242958337459e-08,5.873637108286327e-11
1012000,0,8,0.18621253967285156,8.12163592123959,1.469187904087085e-06,8.50080787177333e-11
1012000,1,0,0.11445875465869904,8.934708171020548,1.2367619207318448e-06,7.155977422642591e-11
1012000,2,5,0.1639443039894104,8.72301011683876,1.3623483146173302e-08,1.0320878120862378e-11
1012000,3,4,0.08322621136903763,8.493755476071748,8.905909618449202e-07,5.153011835940586e-11
1012000,4,7,0.180730938911438,8.386256432506142,2.802336226689629e-10,9.382534946120795e-13
1012000,5,6,0.14611876010894775,8.069558743187509,3.3141572545503594e-10,5.84385760177609e-13
1012000,6,2,0.13746829330921173,8.184458944893278,1.2738768389123476e-09,1.4312779980037065e-11
1012000,7,3,0.16280467808246613,8.284568020841537,1.2001906589552708e-11,1.1811303860430017e-14
1012000,8,10,0.17111791670322418,8.715432258850656,2.6143789250841142e-09,1.746992414865923e-10
1012000,9,1,0.17145921289920807,9.012243112993376,1.0505355694456464e-07,1.6322491133403792e-10
1012000,10,11,0.18176545202732086,8.88370688025687,8.849496515860477e-10,6.839226983374824e-11
1012000,11,14,0.22860422730445862,8.445774302107983,5.239288327708671e-10,1.5805275672726889e-12
1012000,12,23,0.344147264957428,7.362642822636585,1.7009507580713465e-11,3.979569749223344e-15
1012000,13,12,0.304721862077713,7.78852381172409,2.259957480339117e-09,1.3076247282798942e-13
1012000,14,18,0.2854295074939728,7.350988831974959,2.4419322496270174e-08,8.203723877096372e-10
1012000,15,13,0.24093881249427795,7.909718885420749,4.816813862781e-08,3.528563664513652e-11
1012000,16,24,0.3801446259021759,7.691381784530868,3.732758989193471e-07,2.159796368490085e-11
1012000,17,17,0.3147774934768677,7.7130827620441,1.195655749990837e-07,3.000348709686976e-10
1012000,18,22,0.36392033100128174,8.187462908782264,3.385490567567309e-07,0.00022764664513099414
1012000,19,26,0.32983556389808655,7.207136175710569,7.763949136771691e-08,3.008691712789872e-07
1012000,20,21,0.31605765223503113,7.59407850440862,2.0836227310082872e-07,5.556253147549109e-10
1012000,21,16,0.2892390489578247,7.95694168121932,3.199650211088001e-07,1.851336484984145e-11
1012000,22,19,0.30537134408950806,7.941058467723044,1.6478045946321588e-08,3.3913763371765445e-09
1012000,23,9,0.31209662556648254,7.436395624314443,5.742432980249482e-08,8.3039358670472e-11
1012000,24,25,0.42034396529197693,7.5460233967406225,2.609610038685559e-07,1.1198695800839743e-09
1012000,25,20,0.3202579915523529,7.264534195401562,1.467299058821702e-06,8.489878901655988e-11
1012000,26,15,0.3323350250720978,7.621273810448487,8.761018918712162e-10,3.997772873316618e-11
1012000,27,34,0.47813794016838074,6.910143146576823,6.735211417821697e-08,1.438671157868537e-09
1012000,28,32,0.5263745188713074,6.412996621184454,1.8621045713759972e-06,1.0774246884542737e-10
1012000,29,29,0.4251343905925751,7.011282698762632,1.7966422622253674e-07,3.0869306360830067e-10
1012000,30,35,0.4872745871543884,7.005056803448358,5.225751136431398e-10,4.218538021250151e-12
1012000,31,27,0.4206377863883972,6.958311931702434,7.418959079512987e-10,7.474120077533109e-12
1012000,32,33,0.5399463772773743,6.65333349282624,7.651138323653967e-07,2.0562087196456842e-08
1012000,33,28,0.4475528597831726,6.473997172928008,1.4222679495900125e-06,8.22932624752199e-11
1012000,34,30,0.5146411061286926,7.0404992573096585,1.1005022984540013e-08,4.392407102689519e-11
1012000,35,31,0.49901995062828064,6.950561300808217,3.246773011546756e-10,7.80786704272105e-13
1012000,36,52,0.6933850646018982,6.1837515783115755,9.109376725545705e-07,5.270739104239012e-11
1012000,37,36,0.556665301322937,6.637162257042849,1.756610005998319e-06,1.0163849106765557e-10
1012000,38,39,0.6059207916259766,6.472032294942764,2.5012870791364313e-08,4.62511233766611e-10
1012000,39,38,0.5613273978233337,6.557804912509524,3.0480121420288566e-09,1.2241530171945938e-11
1012000,40,37,0.6008186340332031,6.310129746706558,5.840190115335154e-07,6.886054150982794e-09
1012000,41,43,0.6125199198722839,6.738651560016022,1.2001828608110963e-08,2.230230018064387e-10
1012000,42,42,0.6338561177253723,6.513842527249027,5.84487149919438e-10,2.4967548771158794e-12
1012000,43,45,0.5819795727729797,6.580061820399922,5.0225712752623975e-08,4.9023198090184284e-11
1012000,44,53,0.7204185724258423,6.098445985739175,3.1596715864344874e-07,1.1798198732460644e-09
1012000,45,50,0.6729996800422668,6.29038201994903,9.295346851607658e-08,3.782188131830798e-08
1012000,46,41,0.6129271984100342,6.444950135608684,2.1480165147097567e-07,5.054260423636464e-10
1012000,47,46,0.6535604000091553,6.080477777271632,4.833117197314508e-08,1.6043300648790846e-09
1012000,48,40,0.6278471350669861,6.160804184692195,1.517113367296945e-07,8.778107428745868e-12
1012000,49,44,0.7043540477752686,5.932101019033242,1.9304991545163173e-07,1.1169981976785523e-11
1012000,50,47,0.6281724572181702,6.241287430576726,1.864765950565386e-08,8.222240179803927e-09
1012000,51,51,0.707257866859436,6.090639801676177,1.0507405561925437e-09,1.3912842499389426e-11
1012000,52,48,0.7182657718658447,5.860365529576894,7.98317974526212e-07,4.6191148886754704e-11
1012000,53,57,0.8384100794792175,5.432995675923234,3.672601554151023e-07,1.767886566683401e-09
1012000,54,54,0.7937537431716919,5.977328167404301,2.3470570033920194e-09,3.0643034616852466e-12
1012000,55,49,0.7570270299911499,5.7759429591261915,4.1669555830798144e-07,4.322711665836265e-09
1012000,56,56,0.7969965934753418,5.831292012817019,3.3323914441653354e-07,1.9281413454049004e-11
1012000,57,55,0.7997124195098877,5.963712428515034,2.106560937668894e-10,2.0285376013587943e-13
1012000,58,61,0.8175997734069824,5.72398708913621,1.0276866751908489e-07,1.42635932880216e-10
1012000,59,58,0.8352192640304565,5.893256877549112,2.137951010380673e-09,1.1107666188561632e-12
1012000,60,63,0.903343677520752,5.272619129807518,2.059967180744176e-10,4.0672120118098525e-14
1012000,61,60,0.8593166470527649,5.545213406250479,1.9128954973518892e-08,1.1068126178096317e-12
1012000,62,59,0.9166899919509888,5.441268400397821,9.113094768891637e-09,1.6365517237421562e-10
1012000,63,62,0.9082164168357849,5.379567293387168,2.7909388852249482e-09,4.256934895011488e-12
1012250,0,8,0.2060091346502304,8.12163592123959,1.4037444077295112e-06,8.12214794172271e-11
1012250,1,4,0.12261506170034409,8.934708171020548,1.989189637639517e-07,1.150956857394167e-11
1012250,2,9,0.21670788526535034,8.72301011683876,2.26162738433761e-08,2.207665553401694e-11
1012250,3,0,0.10079517960548401,8.493755476071748,1.3285736081843991e-06,7.687205261672775e-11
1012250,4,1,0.18952389061450958,8.386256432506142,4.8693587361045084e-08,2.43931088402337e-10
1012250,5,7,0.17903129756450653,8.069558743187509,2.368471255547457e-10,9.399002182544925e-13
1012250,6,6,0.15763594210147858,8.184458944893278,2.775071496024316e-09,2.2551768760987767e-11
1012250,7,11,0.16544072329998016,8.284568020841537,2.332222778528122e-11,6.173564118388557e-15
1012250,8,2,0.1481364220380783,8.715432258850656,4.12599923388778e-08,1.9422916521057904e-08
1012250,9,5,0.17850562930107117,9.012243112993376,4.5239404461726833e-08,9.587348189247166e-11
1012250,10,3,0.18983469903469086,8.88370688025687,4.372480187482096e-10,1.6334756042248052e-11
1012250,11,10,0.21198172867298126,8.445774302107983,2.8277917038700012e-08,7.743991011418813e-10
1012250,12,23,0.4112822413444519,7.362642822636585,3.32751230493911e-11,1.3302121063492719e-14
1012250,13,19,0.33683452010154724,7.78852381172409,2.586353702910656e-10,2.916449348193253e-12
1012250,14,14,0.3141479790210724,7.350988831974959,9.493262285782445e-09,3.6293496429898785e-10
1012250,15,13,0.2615189552307129,7.909718885420749,7.834034220858574e-09,2.066223602178245e-12
1012250,16,24,0.38595783710479736,7.691381784530868,4.606264569787314e-07,2.6652118497156907e-11
1012250,17,22,0.3334238827228546,7.7130827620441,5.32172060837068e-10,5.4589719602645424e-12
1012250,18,25,0.37158629298210144,8.187462908782264,1.488898954264666e-07,3.6753324205531803e-10
1012250,19,26,0.3868609666824341,7.207136175710569,1.2858296048819854e-08,1.9354934316815052e-09
1012250,20,21,0.36137983202934265,7.59407850440862,7.81289090620825e-08,1.1533514265808813e-10
1012250,21,16,0.2917250096797943,7.95694168121932,1.9100907796522957e-07,1.1051897916052682e-11
1012250,22,18,0.320903480052948,7.941058467723044,9.306473925893816e-08,5.6088287586990055e-08
1012250,23,12,0.32484370470046997,7.436395624314443,1.5929010077178545e-06,9.216619186486971e-11
1012250,24,20,0.4373183250427246,7.5460233967406225,2.2122239568083526e-06,1.280005830013104e-10
1012250,25,17,0.32687777280807495,7.264534195401562,2.362113655553808e-08,1.2684106573832803e-11
1012250,26,15,0.35882270336151123,7.621273810448487,5.8813751182971825e-09,8.411513837063742e-10
1012250,27,30,0.47912734746932983,6.910143146576823,1.0056112915177003e-06,0.0007918257156467427
1012250,28,33,0.538810133934021,6.412996621184454,6.963752206790784e-08,5.600223948764078e-11
1012250,29,29,0.46077635884284973,7.011282698762632,2.650420910918285e-07,1.9000263379423584e-09
1012250,30,35,0.5453636050224304,7.005056803448358,2.829815004850637e-10,1.9705695768425467e-12
1012250,31,27,0.39534541964530945,6.958311931702434,1.22687631531454e-10,1.5960964239476113e-13
1012250,32,32,0.528092086315155,6.65333349282624,1.7943404578458442e-06,1.0382159726652079e-10
1012250,33,28,0.4583822190761566,6.473997172928008,1.8938134663900704e-06,1.0957716421414822e-10
1012250,34,34,0.5567176938056946,7.0404992573096585,2.690523780033774e-08,1.156011099103604e-09
1012250,35,31,0.49141725897789,6.950561300808217,5.703795039089197e-08,3.338632718601313e-07
1012250,36,48,0.699627697467804,6.1837515783115755,1.4523042748334712e-06,8.403118197046238e-11
1012250,37,36,0.5651615262031555,6.637162257042849,1.3916042941862095e-06,8.051904528687501e-11
1012250,38,50,0.6425236463546753,6.472032294942764,2.241020764715657e-08,1.1538193149104858e-09
1012250,39,39,0.5483361482620239,6.557804912509524,1.2504074391662462e-10,1.310737682731374e-13
1012250,40,37,0.5855632424354553,6.310129746706558,1.00287501673597e-07,1.6856184170911959e-10
1012250,41,38,0.5843977928161621,6.738651560016022,6.703848898990001e-09,1.3506295882679614e-10
1012250,42,43,0.6343454718589783,6.513842527249027,3.385874907059696e-09,5.322676707514168e-11
1012250,43,40,0.5947006344795227,6.580061820399922,1.3645048607009826e-08,7.895105608106285e-13
1012250,44,44,0.6793228387832642,6.098445985739175,6.406682493574502e-08,3.706944280021939e-12
1012250,45,42,0.6656020283699036,6.29038201994903,8.768596186717843e-08,5.514253693673238e-09
1012250,46,41,0.6216492652893066,6.444950135608684,1.1832022306631713e-06,1.3121662845102906e-08
1012250,47,47,0.672773540019989,6.080477777271632,1.0494740787035392e-09,1.9136886226975174e-12
1012250,48,45,0.6753093004226685,6.160804184692195,7.554999836115569e-08,5.372377584198375e-11
1012250,49,49,0.7281050682067871,5.932101019033242,1.3189375300902452e-06,1.5682383033211517e-08
